Clothing ID,Age,Title,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name,Active Time,Price
833,55,Pretty and feminine,5,1,2,General Petite,Tops,Blouses,4.588252590865107,66.70214514094536
996,36,High waist and seemed to run small on me,4,1,4,General,Bottoms,Skirts,11.5712250558059,57.66338023705536
875,62,Very unique print,5,1,0,General,Tops,Knits,11.253680140918425,54.71249815382728
834,53,Cozy,5,1,0,General,Tops,Blouses,6.5330696995159006,34.79477361840236
1056,38,Stunning and comfortable,5,1,0,General,Bottoms,Pants,11.962653533584767,47.92998161448414
863,30,Best fall purchase i made!,5,1,0,General,Tops,Knits,10.790999104345584,94.5272899479332
1030,44,,3,0,1,General,Bottoms,Jeans,12.266508025637592,115.82293010749486
1078,29,Too much fabric,3,0,1,General,Dresses,Dresses,19.35206369791605,74.62104656011965
1078,62,Beautiful spring dress!,5,1,0,General,Dresses,Dresses,6.720565965562573,115.97258190098948
996,34,Cute and versatile,5,1,0,General,Bottoms,Skirts,5.081727892364642,57.358124858846104
1089,40,,5,1,0,General,Dresses,Dresses,8.339851765906246,62.89886965906235
1094,64,Huge!,3,1,0,General,Dresses,Dresses,12.769812559810324,51.07554845407999
993,32,So pretty!,5,1,0,General,Bottoms,Skirts,11.824951982722741,59.9994206310598
257,36,,5,1,1,Initmates,Intimate,Lounge,11.443693663435914,93.802968889351
825,28,Easy elegance,5,1,1,General Petite,Tops,Blouses,4.156927570844854,62.82357729074224
1081,36,Great dress!,5,1,0,General Petite,Dresses,Dresses,14.13708288748678,68.13680415142349
996,43,Pull on sexy comfort,5,1,3,General Petite,Bottoms,Skirts,9.923106042612222,56.689139924002035
1110,63,Perfectly elegant,5,1,0,General Petite,Dresses,Dresses,10.072759120767412,105.02416213184229
1066,45,Very nice,5,1,12,General,Bottoms,Pants,12.353202621801099,72.12868763239764
1080,34,Beautiful flowy dress,5,1,4,General Petite,Dresses,Dresses,6.5863544932045075,63.553583940492594
984,23,Great layering piece!!,5,1,0,General,Jackets,Jackets,9.601288827868057,92.58940310782972
1078,26,Beautiful fit!,5,1,23,General,Dresses,Dresses,10.218617619798364,70.25934346555128
1081,60,Versatile dress,5,1,5,General Petite,Dresses,Dresses,6.130896820709156,104.09527193576542
807,39,Great top!,5,1,0,Initmates,Intimate,Intimates,5.109752367269686,58.35436148219202
1110,62,Odd...,3,0,1,General Petite,Dresses,Dresses,21.255066224174797,116.89269834723534
860,29,Cute turtleneck,5,1,3,General,Tops,Knits,8.268322604842012,46.444131551917245
734,39,Beautiful but sheer,3,0,0,General Petite,Intimate,Lounge,17.387234700252808,131.49139591883068
942,44,Great topper piece,5,1,0,General,Tops,Sweaters,3.6385498949651347,47.75425113266876
879,44,"Go-to, throw over anything sweater",4,1,19,General,Tops,Knits,11.540141914480483,52.35341694501368
1078,30,Really happy!,5,1,2,General,Dresses,Dresses,11.721191561564707,131.8682731728424
865,57,Feminine appeal,5,1,0,General Petite,Tops,Knits,5.1051778232560885,54.093818097228
819,49,Great bouse,5,1,2,General Petite,Tops,Blouses,13.862464398004642,66.3084081311803
1001,56,Whimsy with flair,4,1,3,General,Bottoms,Skirts,13.203459547224872,70.24705146652616
984,70,A wonderful garment for chilly days,5,1,1,General Petite,Jackets,Jackets,6.764819870043386,151.50445839694237
909,50,Super cozy,4,1,0,General,Tops,Fine gauge,10.6668452330643,35.016669644076856
865,32,"Cute, but clumsy",3,0,0,General,Tops,Knits,7.386804408641297,46.09511730465285
854,37,,4,1,0,General,Tops,Knits,5.054939060708209,68.41360761442152
190,39,Super cute & comfy,5,1,3,General Petite,Intimate,Lounge,7.532580133308043,74.35901419009588
825,62,Gorgeous,5,1,5,General,Tops,Blouses,13.01270281949162,52.16931634888011
1077,33,Drawstring midi dress,4,1,3,General,Dresses,Dresses,12.267199133379595,61.813261174866504
877,27,Lovely top,5,1,0,General Petite,Tops,Knits,10.211868938064779,56.478763999464924
1110,46,Mango beauty,5,1,0,General,Dresses,Dresses,8.73012010890171,78.34634174000024
937,37,Scratchy,3,0,1,General,Tops,Sweaters,5.164876120092091,85.9888277331336
1070,59,Slenderizing fine fit,5,1,1,General,Bottoms,Pants,7.449637034172325,103.29387942892627
863,61,A staple in my wardrobe now,5,1,0,General,Tops,Knits,9.436924345648992,85.61522399936592
1100,52,Super cute dress,5,1,0,General,Dresses,Dresses,6.7642885663949714,124.87111560779964
964,58,Funky and classy,5,1,4,General,Jackets,Jackets,8.927838409583202,112.07636755427376
1094,28,Not for my body type,3,0,0,General Petite,Dresses,Dresses,11.757675859864964,119.4016806187784
1066,43,The perfect summer pant,5,1,4,General Petite,Bottoms,Pants,13.04521984895349,47.033133968129825
1180,54,I would keep it if it was not asymmetrical,4,0,2,General,Tops,Blouses,6.172818666360718,61.62014217569732
729,31,Cute and comfy,5,1,3,Initmates,Intimate,Swim,6.46920860755024,60.80304996605258
1070,62,Ripped as i put them on,2,0,1,General,Bottoms,Pants,28.39662385986269,114.37990748824272
835,33,Cute and flowy,4,1,0,General,Tops,Blouses,10.721851329720014,61.12081231951365
1083,54,"Great dress, not for me",4,1,0,General Petite,Dresses,Dresses,13.492724401368193,73.67758529221284
1094,26,Love! be careful the color choice though.,5,1,0,General,Dresses,Dresses,12.594067106467184,135.728034883366
40,39,Pretty and feminine,5,1,0,Initmates,Intimate,Intimates,12.167511108844874,68.01845751175135
1109,39,Black vs ivory - help!,5,1,2,General Petite,Dresses,Dresses,5.920422691564449,149.93235930678998
868,33,,5,1,0,General,Tops,Knits,6.221987473366236,107.7808862952748
456,42,"Great color, great fit, bring on the sun.",5,1,2,General,Bottoms,Shorts,6.115725594332408,26.638827071862732
911,49,Huge!,3,1,1,General Petite,Tops,Fine gauge,8.026869959864483,45.408274264233675
1099,43,Unflattering - too flowy,3,0,1,General,Dresses,Dresses,3.3408810384901946,55.643315939760924
823,39,Removing the liner,5,1,0,General,Tops,Blouses,10.149684662051671,25.32953717119888
829,43,Narrow in the middle,4,1,6,General Petite,Tops,Blouses,12.843887630467664,21.374494298589358
873,64,Cute but durable,5,1,0,General,Tops,Knits,2.7506340675912413,58.70268049576581
282,34,Love pilcro!,5,1,0,General,Bottoms,Shorts,8.499675127448738,53.31253557493818
364,34,Too much cardigan,2,0,3,General Petite,Intimate,Lounge,11.637782747201193,100.41480738987379
873,39,"Large, long, and lovely",5,1,2,General Petite,Tops,Knits,3.7013006277456064,106.14630575981349
895,67,Image does not do it justice,5,0,16,General,Tops,Fine gauge,12.324796638597029,43.6558655844102
422,35,So soft!!,5,1,1,Initmates,Intimate,Lounge,7.700506170175744,131.47773452043157
830,53,Such a cute top!,5,1,0,General,Tops,Blouses,5.477186962716851,37.549107799535335
868,42,Better than a basic,4,1,2,General,Tops,Knits,13.068166226603784,55.9104365070839
1080,57,Pretty and different!,5,1,1,General,Dresses,Dresses,7.366723439063058,136.21728652570903
936,78,"Stylish, comfortable and affordable!!!!",5,1,2,General,Tops,Sweaters,9.814067486305081,93.84123662659547
294,41,,3,1,3,General Petite,Intimate,Lounge,5.7342440315762575,126.59075332907192
1110,33,Slip issues are surmountable,5,1,1,General,Dresses,Dresses,4.133639479702237,118.97990874701254
984,41,,5,1,17,General,Jackets,Jackets,11.358921823752096,134.0298673682339
557,39,Great lounge wear,5,1,3,Initmates,Intimate,Layering,3.362218262623794,84.32690991220456
1103,41,"Gorgeous, gorgeous, gorgeous",5,1,7,General,Dresses,Dresses,6.379575924771017,132.82333384606181
435,53,Definitely size down,4,1,1,General Petite,Intimate,Lounge,9.829656306735492,148.1369236617952
815,37,Different but nice,4,1,0,General,Tops,Blouses,14.787077351510785,27.944674116763352
819,39,"Very cute, short",5,1,5,General,Tops,Blouses,13.049624236163124,39.84887316068252
46,52,It's a no,2,0,0,Initmates,Intimate,Intimates,20.47325312950154,50.351422427111395
965,29,Great for business casual,4,1,2,General,Jackets,Jackets,6.986733576551713,166.60717728924354
877,37,Easy and comfortable,4,1,9,General Petite,Tops,Knits,9.13077589804443,108.37087327532629
1101,51,"Wanted to love this dress, but...",2,0,9,General Petite,Dresses,Dresses,14.115394805120616,90.09100645176413
428,47,,4,1,4,Initmates,Intimate,Swim,4.722719281324325,41.55652237770647
1080,35,Zipper was broken,3,0,6,General Petite,Dresses,Dresses,14.723300557212932,45.395385439889644
895,33,So very pretty,5,1,1,General Petite,Tops,Fine gauge,5.70118686354812,47.84489182460428
828,22,,5,1,1,General Petite,Tops,Blouses,6.756003883815898,77.25021054513559
945,53,Beautiful but itchy and tends to run.,4,1,0,General,Tops,Sweaters,15.426510387831529,68.07502957609665
868,38,,5,1,8,General,Tops,Knits,8.892916125424419,41.19532099139947
938,65,Beautiful shade of blue,5,1,0,General Petite,Tops,Sweaters,7.2101290768123505,108.00769429721994
1104,35,,4,1,1,General,Dresses,Dresses,4.59496589201594,94.89819917678685
257,39,Super comfortable and surprisingly warm,4,1,6,Initmates,Intimate,Lounge,16.303468537662216,84.80571268845662
941,48,Sweater time,4,1,0,General,Tops,Sweaters,4.11307755971883,53.26613115907021
1200,24,Its worth the sale price if you know your size,3,0,0,General,Dresses,Dresses,13.5099684172861,93.35945653092851
930,50,,5,1,0,General,Tops,Sweaters,11.146062086815755,80.42760893616092
864,52,Modern shape summer weight top,3,1,4,General Petite,Tops,Knits,21.598413393563035,57.83554416260617
945,32,Love!,5,1,1,General,Tops,Sweaters,2.9149598050230616,64.41611224165611
1025,45,The new overall,5,1,4,General,Bottoms,Jeans,8.608056998655174,123.40797130769552
1078,23,Not right for me,3,1,6,General,Dresses,Dresses,16.1138365581722,81.50508020333069
820,34,So cute,5,1,0,General Petite,Tops,Blouses,8.779636461075514,23.83107889779315
1089,42,Artsy and beautiful,5,1,2,General,Dresses,Dresses,12.86023613683234,122.54925078265889
936,49,A signature piece,5,1,1,General,Tops,Sweaters,12.772161967390357,107.43196384737351
635,42,See through,3,0,7,General Petite,Intimate,Lounge,3.883175264413176,132.2135961261984
858,83,Classic,5,1,3,General Petite,Tops,Knits,12.757416654854948,75.77338275765008
1078,55,Love it!,5,1,1,General,Dresses,Dresses,3.480885315376478,132.9812656755328
862,66,Sleeves a plus,5,1,3,General Petite,Tops,Knits,7.61819882014967,92.73136780251863
1087,43,,4,1,0,General Petite,Dresses,Dresses,7.517868009652764,41.01642730140203
862,60,,5,1,9,General,Tops,Knits,3.3069644629603365,63.31285948474864
520,35,,5,1,0,Initmates,Intimate,Layering,3.951702404225279,51.62251897261765
860,31,Happened to like,4,1,2,General Petite,Tops,Knits,5.811337082391766,74.53517399180214
1104,31,Shrunk!,1,0,0,General Petite,Dresses,Dresses,34.76004857342831,142.41189223764746
663,54,Tunic for everything,4,1,0,Initmates,Intimate,Lounge,3.43159746388604,59.504859401203014
1081,47,Not as pictured,3,1,9,General,Dresses,Dresses,12.779356354692402,80.43958047905738
844,53,Lovely printed blouse,5,1,4,General Petite,Tops,Blouses,9.887381786084916,59.330575703169295
895,35,,5,1,0,General,Tops,Fine gauge,11.759854301076635,58.71166872440117
986,40,Beautiful but won't last!,1,0,1,General,Jackets,Jackets,38.846544300324204,122.12406408463951
825,27,Super soft,5,1,1,General,Tops,Blouses,5.819313640196358,39.00004489262505
936,37,Cute -- exchanged for bigger size,4,1,0,General Petite,Tops,Sweaters,11.532501153893245,97.07162610631731
850,43,Beautiful collage of colors,5,1,14,General Petite,Tops,Blouses,4.9563051827288325,45.31100964824842
792,29,Cute & comfy,5,1,0,Initmates,Intimate,Sleep,6.520537900991206,15.075271759460325
1037,36,Fall cords,5,1,0,General,Bottoms,Jeans,5.031444747466962,57.46964780102114
1059,50,,5,1,5,General,Bottoms,Pants,9.14713047421201,43.86067624752821
1076,64,,5,1,0,General,Dresses,Dresses,10.946384448225999,129.5265570197897
945,35,"Versatile, cute",5,1,5,General,Tops,Sweaters,5.294712216544234,114.20033867947888
583,49,Love love love,5,1,3,Initmates,Intimate,Lounge,10.896295768087132,56.07139211285795
1033,45,Beautiful and slimming!,5,1,0,General Petite,Bottoms,Jeans,6.43776606081784,106.50686741375391
1081,32,Perfect dress,5,1,4,General,Dresses,Dresses,5.467983115453007,68.73035320896153
878,32,Man i love this shirt!,5,1,3,General,Tops,Knits,5.7407656128544975,40.203319179179026
850,58,So pretty!,5,1,0,General,Tops,Blouses,3.000723144005683,20.225517682291887
901,39,Love love love,5,1,0,General,Tops,Fine gauge,8.978332268158622,31.152592691821784
1142,37,Beautiful,4,1,4,General Petite,Trend,Trend,3.4754233112663213,64.9701567257893
997,51,,5,1,0,General Petite,Bottoms,Skirts,13.976673665727937,66.3585348308188
907,51,Poppy pocket tunic revie,5,1,0,General,Tops,Fine gauge,7.695265365632639,26.02890630882717
1077,35,Great maxi!,5,1,1,General,Dresses,Dresses,9.64348653963939,44.63402595422825
1111,38,"Beautiful, but slip is small",3,1,11,General Petite,Dresses,Dresses,8.906896858475822,71.02007386739692
1078,82,Pretty dress but a little too much fabric,4,1,0,General Petite,Dresses,Dresses,16.110709162308453,44.479898854968106
854,65,Nice find--check out the extra photo!,4,1,2,General,Tops,Knits,11.306037611160773,51.101216522310374
1098,37,Disappointed,1,0,0,General,Dresses,Dresses,45.882322936974745,101.79479973652113
830,35,Too flowy and too washed out,2,0,0,General,Tops,Blouses,24.36810172555691,35.46379383621678
952,64,Adorable!,5,1,0,General Petite,Tops,Sweaters,3.963579293449186,111.31340434265907
1038,47,Comfy,5,1,0,General Petite,Bottoms,Jeans,12.26337733637506,102.8079489561751
1008,36,Figure flattering,4,1,0,General Petite,Bottoms,Skirts,6.946089076520798,53.69128188937279
862,43,,5,1,1,General,Tops,Knits,9.382202642294404,48.79571673792089
948,60,Cropped and itchy,2,0,2,General Petite,Tops,Sweaters,12.50580380858444,106.03174497070948
875,61,,4,1,1,General,Tops,Knits,12.53311902624431,85.4412884532814
862,42,Pretty off the shoulder top,4,1,0,General,Tops,Knits,12.203743686198358,40.735160865961305
861,54,,1,0,0,General,Tops,Knits,29.545165794400507,48.53697240270144
1099,44,,5,1,0,General Petite,Dresses,Dresses,11.8558561189055,139.19424419738883
830,60,Disappointing,2,0,0,General,Tops,Blouses,27.256395350258874,29.421609018304192
862,50,"Unnatural feeling fabric, slim fit",2,0,9,General,Tops,Knits,14.854833148615802,42.83967420141238
903,20,Soft and casual,5,1,2,General,Tops,Fine gauge,5.961035150042876,25.451930159865995
1078,45,Awesome fit and texture,5,1,0,General,Dresses,Dresses,9.94457855652055,131.2809365386266
1083,40,Disappointed,2,0,1,General Petite,Dresses,Dresses,23.021676953331127,100.65648425761313
850,39,Perfect tunic!!,5,1,3,General Petite,Tops,Blouses,4.859576291498388,42.72124784711235
909,56,Pretty,4,1,0,General,Tops,Fine gauge,6.688857265516945,46.597087317881616
872,41,"Dressy look, t-shirt feel",5,1,0,General,Tops,Knits,12.19591749211206,40.63132849896097
626,33,Good short,4,1,0,General Petite,Bottoms,Pants,12.4325525106406,62.82951489969524
921,52,Huge,2,0,9,General,Tops,Sweaters,14.84427244778546,98.8938355214197
942,46,Sweater review,4,1,2,General,Tops,Sweaters,4.065245517195656,59.905517869934734
877,65,Cute shirt but runs large,2,1,0,General Petite,Tops,Knits,30.54951640161257,89.8277753196203
1078,52,Beautiful quality of fabric and style,5,1,1,General,Dresses,Dresses,2.5584852269166234,92.69522684493772
984,38,Great vest,5,1,2,General Petite,Jackets,Jackets,8.679214337250661,169.94323187291326
482,31,Simple but large,2,0,4,Initmates,Intimate,Lounge,5.103625235342046,92.89361157094993
1080,26,Not for short people,3,0,1,General,Dresses,Dresses,3.6618989104719546,43.99582773509877
873,33,,4,1,1,General,Tops,Knits,8.484179891706056,73.42827876384092
1108,28,,5,1,0,General,Dresses,Dresses,4.160461507317072,71.83031629200056
824,51,Very pink,2,0,1,General,Tops,Blouses,7.472062444534439,51.4680862941306
1028,54,Lovely option if you are petite,4,1,0,General,Bottoms,Jeans,4.106873575540273,74.20106329617198
828,41,"Casual, fashion forward, trendy",5,1,0,General Petite,Tops,Blouses,8.280128797449544,22.32686599928674
871,62,Super soft,5,1,3,General,Tops,Knits,11.08533513862946,58.40653098820499
1092,49,Disappointing,2,0,2,General Petite,Dresses,Dresses,18.936158178501422,69.71639020229469
1072,39,Don't ignore this one,5,1,0,General Petite,Dresses,Dresses,9.932399764681463,113.16970342973094
1059,46,Really cut pants,4,1,0,General,Bottoms,Pants,10.706685340335572,113.80536532637606
845,44,,1,0,0,General Petite,Tops,Blouses,15.254296321603904,24.012069730886413
833,42,Fun and whimsical top,5,1,0,General,Tops,Blouses,6.59534282707958,37.84372906112351
829,42,Even more vibrant in person!,5,1,0,General,Tops,Blouses,9.451589615507118,38.846094607909066
214,70,,3,0,1,Initmates,Intimate,Sleep,17.164892480399736,48.3336650667711
881,59,Pull over sweater,2,0,2,General,Tops,Knits,13.294267228920669,51.57834019804468
1080,50,Beautiful,5,1,0,General Petite,Dresses,Dresses,6.676224811672353,61.617647242737974
835,29,Love lace,5,1,2,General Petite,Tops,Blouses,8.26615864219346,26.69829297418758
936,31,Must try on,5,1,11,General,Tops,Sweaters,12.316155032955573,63.59964122115662
864,34,Comfy and pretty,5,1,2,General,Tops,Knits,6.168213895138602,103.2529012915433
1077,34,,5,1,2,General,Dresses,Dresses,11.816478858446514,43.25815755043354
825,38,Lovely top; size down,5,1,8,General,Tops,Blouses,7.930885173206878,49.9221396414917
1025,42,Great go to!,4,1,4,General Petite,Bottoms,Jeans,11.774718570499171,43.22775614635397
1083,64,,5,1,1,General,Dresses,Dresses,13.54910895757608,75.29219274120156
