ClothID,Age,Review Title,Customer Rating,Positive Review Count,Section,Department,Category,Online Time,Cost,Recommended IND
730.0,32,"More ""cheeky"" than expected",3,1,Intimates,Intimates,Swim,10.190583751668918,79.8012622959772,0
829.0,62,Cute!,4,28,General,Tops,Blouses,6.1535838686812125,22.86760283699915,1
1126.0,54,Gorgeous & warm,5,3,General Petite,Jackets,Outerwear,9.591694342158496,162.21542621677298,1
824.0,43,Love this top!,5,8,General,Tops,Blouses,13.44562199169627,65.1331950493771,1
417.0,51,Stretchy,4,0,General,Bottoms,Shorts,11.670207052156304,28.17216115088036,1
984.0,63,Great little jacket,5,2,General Petite,Jackets,Jackets,12.539130582017796,179.2453286707265,1
154.0,41,Super comfy but very boxy,4,0,Intimates,Intimates,Sleep,3.1426751217546887,30.141321007841093,1
1033.0,27,"Great fit, color runs",4,0,General Petite,Bottoms,Jeans,5.2602911186515895,50.510804977679214,1
123.0,27,Birds in party hats,5,0,Intimates,Intimates,Sleep,13.367987809428213,27.12779809072073,1
1095.0,38,Adorable but runs small in the bust :(,4,45,General Petite,Dresses,Dresses,7.149948797333959,121.3441069320587,1
912.0,68,"Great style, not so great workmanship",4,8,General,Tops,Fine gauge,16.877959675032294,47.3319674358408,1
833.0,66,Pretty top,4,0,General,Tops,Blouses,6.861550578252324,65.80396234164185,1
877.0,46,Choral ruffle top,3,0,General,Tops,Knits,14.667915291053877,101.39178379337064,0
877.0,50,Fun sweatshirt,4,3,General,Tops,Knits,3.981123228139472,62.89844377677071,1
1025.0,30,Not petite inseam...,1,1,General,Bottoms,Jeans,19.90735110443098,44.92860935522919,0
895.0,60,Soft & beautiful!,5,5,General Petite,Tops,Fine gauge,4.990530850004282,28.25171555225268,1
611.0,48,Hot summer night outfit,5,1,General Petite,Bottoms,Pants,9.431908079069933,68.20565070264725,1
831.0,48,Another great retailer top!,5,5,General,Tops,Blouses,3.4440004686054406,23.81665398372885,1
907.0,37,Love the color,5,0,General,Tops,Fine gauge,4.990844852732046,35.039164830352405,1
1078.0,28,Love this dress,5,8,General Petite,Dresses,Dresses,10.41167774170984,67.18156995716622,1
841.0,39,Okay but not at this price,2,12,General,Tops,Blouses,7.065412997013861,26.19021024633236,0
1110.0,46,Beautiful dress. small in the bust,4,0,General Petite,Dresses,Dresses,7.352817472327456,50.27878483628302,1
1083.0,41,Small in bust,3,0,General,Dresses,Dresses,22.25241662662227,63.29657704740181,0
862.0,50,Very feminine,4,1,General Petite,Tops,Knits,8.8034141672703,62.08430995499563,1
133.0,55,Cute,5,2,General,Bottoms,Shorts,7.405027061322466,43.53218990804616,1
857.0,34,Versatile great top,5,0,General Petite,Tops,Knits,4.295422412049715,108.98532571942089,1
1086.0,36,So perfect if only the sides did not cut up,3,13,General,Dresses,Dresses,17.4319207866443,142.02614402335297,0
1078.0,40,"Beautiful dress, odd fit",3,0,General Petite,Dresses,Dresses,3.8209039521237695,122.1480102703812,0
1070.0,27,Love these leggings,4,0,General,Bottoms,Pants,4.344748290907345,43.58026622580503,1
1092.0,20,Sweet summer dress,5,1,General Petite,Dresses,Dresses,5.528446243714894,52.8628775269382,1
1093.0,45,Lovely statement,4,2,General,Dresses,Dresses,10.3056082558094,127.98938997317477,1
862.0,52,Love the cuffs,5,0,General Petite,Tops,Knits,10.068280415057226,109.95897093237166,1
1028.0,36,Great jeans...with tailoring,4,0,General,Bottoms,Jeans,16.55548174695263,62.02078973374411,1
251.0,35,My new favorite cardigan,5,1,Intimates,Intimates,Lounge,3.8981212677036186,147.30842612183898,1
1110.0,45,Wrinkles,2,2,General Petite,Dresses,Dresses,30.578839271730057,82.54370455980997,0
1092.0,55,Can't wait to wear it!,5,0,General,Dresses,Dresses,11.242704734094,114.08138075166175,1
900.0,39,Long sleeves,4,2,General Petite,Tops,Fine gauge,7.005660705754679,57.69637520775908,1
940.0,74,Nice sweater.,3,0,General,Tops,Sweaters,16.74991606003379,93.76464820004732,1
868.0,51,"Love the color, design and flow",5,0,General,Tops,Knits,10.18885660832334,90.44941037902154,1
1095.0,51,Try it and you won't regret it,4,19,General,Dresses,Dresses,11.772050322954035,113.20072435356816,1
18.0,42,Disappointing quality,1,0,General Petite,Bottoms,Jeans,50.723971571645365,132.72965285289666,0
90.0,48,Stylish,5,0,Intimates,Intimates,Legwear,11.509557716140824,98.87452282389955,1
1002.0,53,"Upholstery material, dry clean only! runs small.",2,1,General,Bottoms,Skirts,9.11933357658845,48.59494992718173,0
1110.0,49,Nice dress,3,0,General,Dresses,Dresses,17.706526851800085,98.58195619813316,1
1068.0,23,Comfortable pants,4,1,General Petite,Bottoms,Pants,4.449617357776448,83.68506520961463,1
1081.0,39,Great dress,4,0,General Petite,Dresses,Dresses,6.2154356886884425,92.84182268347163,1
992.0,40,Pretty print!,5,4,General Petite,Bottoms,Skirts,9.725186906987211,70.06460048191492,1
964.0,41,Better than expected,5,0,General Petite,Jackets,Jackets,3.452435639864168,60.93458803350885,1
865.0,51,Lovely!,5,5,General,Tops,Knits,4.205131884676063,43.96696800689435,1
1086.0,26,Perfect for summer!,5,3,General Petite,Dresses,Dresses,12.910613451966473,130.44444275084004,1
1045.0,41,Yuck,2,0,General,Bottoms,Pants,10.031991487935422,85.62893985849959,0
867.0,63,Cutest ever!,5,1,General Petite,Tops,Knits,5.847841147795706,75.85075469384157,1
1048.0,27,Perfect,5,2,General Petite,Bottoms,Pants,12.899823541063569,35.609631384581405,1
678.0,49,Easy & comfortable...perfect for the heat,5,0,Intimates,Intimates,Sleep,12.475455344223532,15.238019781914634,1
1078.0,27,My new favorite summer dress,5,1,General Petite,Dresses,Dresses,8.169976208058344,91.60524668590932,1
975.0,39,Trend of he seson,5,2,General,Jackets,Jackets,5.4986459335428615,149.68515800346677,1
862.0,66,Too itchy,3,0,General,Tops,Knits,16.93411391940141,87.60314303554094,1
1104.0,39,Nice and comfortable,5,7,General,Dresses,Dresses,7.816278148267221,112.26299754226712,1
1082.0,39,Great dress for day or night,5,3,General,Dresses,Dresses,13.437765609808428,42.58969388616652,1
862.0,41,Great basic top,5,0,General,Tops,Knits,5.203616915389826,48.283372803712425,1
829.0,26,Nice shirt,4,0,General Petite,Tops,Blouses,9.056300917476396,26.46293136199133,1
1078.0,26,"Cute, comfortable, runs small",4,0,General Petite,Dresses,Dresses,11.151926288521668,114.88359357889696,1
343.0,53,Love it!,5,1,Intimates,Intimates,Layering,6.186990617568263,39.69892980575551,1
1094.0,39,Nothing special,3,1,General Petite,Dresses,Dresses,3.4573885302390126,123.73531773424445,0
1086.0,36,Exactly what i wanted!,5,1,General,Dresses,Dresses,11.246262268594927,86.5479582123432,1
1083.0,32,Showstopper!,5,0,General,Dresses,Dresses,11.982559849020236,70.88934312470356,1
927.0,43,Flattering and warm,4,0,General,Tops,Sweaters,10.995341595875267,102.8764882480448,1
936.0,64,Love it!,4,0,General Petite,Tops,Sweaters,5.38626420461182,105.4502646083482,1
992.0,37,Love the comfort of thi skirt,5,0,General Petite,Bottoms,Skirts,3.971619921065251,57.619840167443456,1
1036.0,66,Way too tight,3,1,General,Bottoms,Jeans,12.766763768389422,137.84994238854756,1
907.0,37,Nice but too expensive for what it is,3,9,General,Tops,Fine gauge,3.154334737868642,35.35892635855723,1
1202.0,32,Fabulously easy dress,5,0,General Petite,Dresses,Dresses,13.987518591427126,113.02445581375667,1
920.0,43,Pillsville,4,1,General,Tops,Fine gauge,9.838711585044,34.51725848107385,1
862.0,29,Shrinkage,1,0,General,Tops,Knits,23.667555495523523,73.64001459971567,0
169.0,32,So comfortable!,5,1,Intimates,Intimates,Legwear,6.372095991863589,92.7865654457162,1
1082.0,29,Favorite dress,5,0,General,Dresses,Dresses,3.45805271736832,128.17862120654024,1
1083.0,52,Modern vintage,5,2,General,Dresses,Dresses,11.974759920934448,74.15361624442053,1
1053.0,46,"Looks like pajamas, not flattering",2,0,General,Bottoms,Pants,25.693180239545587,89.34701424013413,0
1037.0,19,Awesome!,5,0,General Petite,Bottoms,Jeans,7.843340820678795,60.782782669166814,1
1081.0,55,Classic,5,1,General Petite,Dresses,Dresses,8.613614621968683,90.91497081257651,1
872.0,39,Great staple,5,2,General Petite,Tops,Knits,2.777103528561495,55.04382140181251,1
1092.0,39,"Flowy, functional ,dressy",5,0,General Petite,Dresses,Dresses,6.66060680760326,125.08497540683226,1
895.0,54,Retailer clothes,5,0,General,Tops,Fine gauge,1.75965290910649,50.42860722330346,1
959.0,36,Strange cut,2,0,General Petite,Jackets,Jackets,28.685697929637,165.33774251336936,0
1020.0,41,"Great skirt, runs small",5,6,General,Bottoms,Skirts,10.14099842562632,68.59073699928103,1
948.0,40,Itchytown,2,0,General Petite,Tops,Sweaters,28.72147739041257,112.14516348221494,1
834.0,36,Perfect in every way!,5,0,General,Tops,Blouses,9.057680352311689,22.56497437226909,1
977.0,27,Wonderful autumn coat!,5,2,General Petite,Jackets,Jackets,3.5303545875691555,118.56574911028464,1
850.0,51,Lovely blouse,5,0,General Petite,Tops,Blouses,9.224870061581974,71.00545783537552,1
1008.0,51,Comfy,5,5,General Petite,Bottoms,Skirts,11.295873333614368,69.73929611384948,1
220.0,47,Low quality for price,2,1,Intimates,Intimates,Swim,25.20436126622716,60.11165267946655,0
862.0,59,Cute shirt,5,0,General,Tops,Knits,7.324660875046071,49.10312251436967,1
829.0,42,Front slit,4,0,General,Tops,Blouses,8.066680902394399,61.27920310812269,1
1049.0,54,Nice length,4,11,General,Bottoms,Pants,3.962222941066429,84.34683636175879,1
249.0,57,Didn't work out,3,0,General Petite,Intimates,Lounge,5.164233710535243,83.32723430954837,1
1109.0,42,Great lbd for the winter,4,0,General,Dresses,Dresses,5.311197293098556,119.69498117961096,1
870.0,47,"Boxy, short and unflattering",2,0,General Petite,Tops,Knits,5.327147141161436,92.19228105507256,0
1020.0,60,Back to denim,5,1,General,Bottoms,Skirts,14.117933782120495,49.570283756399824,1
1092.0,57,Cute style!,4,0,General,Dresses,Dresses,15.68492835160681,84.63762846748999,1
864.0,35,"Pretty top, with some issues",4,3,General,Tops,Knits,13.690629275329034,39.01609988614867,1
170.0,62,Very feminine,4,2,Intimates,Intimates,Sleep,4.180418214585239,31.83251606188373,1
1083.0,53,Beautiful,5,1,General,Dresses,Dresses,10.668540515380371,120.80003016548588,1
1110.0,57,Great dress!,5,0,General,Dresses,Dresses,7.184388321561812,78.35613893097299,1
864.0,23,Drapey,4,10,General Petite,Tops,Knits,12.498419851237545,91.78467219848012,1
927.0,46,Nice design but poorly executed,1,1,General Petite,Tops,Sweaters,33.615174634998425,36.38293147829689,0
1047.0,67,Love. love. love,5,4,General,Bottoms,Pants,2.124701708478957,64.53323132404279,1
828.0,65,Love this top!,5,0,General,Tops,Blouses,6.252032095728858,76.67275638441119,1
820.0,28,Gorgeous,5,0,General,Tops,Blouses,7.520719359883093,77.97769287960405,1
895.0,38,Perfect fit,5,0,General Petite,Tops,Fine gauge,3.32306233723232,30.46053149569364,1
1033.0,20,Great jeans,5,12,General Petite,Bottoms,Jeans,13.604470599918749,43.97714558627428,1
176.0,37,Not a great fit,2,0,Intimates,Intimates,Sleep,26.635857854116765,32.33408950614614,0
964.0,30,Great vest,5,11,General,Jackets,Jackets,10.332728423733345,90.21566265296376,1
862.0,50,Super cute,5,2,General Petite,Tops,Knits,5.508121335188542,55.84691279690124,1
1046.0,35,Reminds me of my mamaw,2,0,General,Bottoms,Pants,28.508301809805975,61.54326034469223,0
516.0,43,Great design,4,5,Intimates,Intimates,Swim,15.841767601858454,46.279751075592976,1
262.0,31,Awkward fit for me,4,0,General Petite,Intimates,Lounge,7.636098248826616,127.92309190307564,1
1110.0,31,"Beautiful dress, but zipper won't lay flat",4,10,General Petite,Dresses,Dresses,11.58003235596608,139.61310296711395,1
828.0,45,Cutest top ever,5,1,General,Tops,Blouses,8.73026161189542,67.17429127569464,1
940.0,57,Perfect sweater coat,5,0,General,Tops,Sweaters,7.495179749957689,81.35249243901015,1
1001.0,50,Misleading colors,3,1,General,Bottoms,Skirts,15.684866395864208,60.66571951667429,1
823.0,53,Not worth the price,3,6,General,Tops,Blouses,8.968073360975348,30.714208655968925,0
872.0,56,Not kind to curves,2,7,General Petite,Tops,Knits,29.92748344973291,107.92861712047896,0
1078.0,55,So pretty!,5,0,General Petite,Dresses,Dresses,12.835753075391883,121.72071687592693,1
916.0,47,Unique,4,2,General Petite,Tops,Fine gauge,4.210734357556088,49.55786819226431,1
1086.0,48,Great dress,5,1,General,Dresses,Dresses,8.364234900425089,58.36158292032493,1
834.0,34,One of the best tops i've ever owned,5,18,General Petite,Tops,Blouses,3.679068430251703,71.24846611628317,1
1059.0,43,Perfect pants!!,5,0,General,Bottoms,Pants,3.5093846758306784,92.64634979754872,1
434.0,37,Nice idea,3,1,Intimates,Intimates,Lounge,5.406543175522557,59.825165414383214,0
1025.0,41,My new favorite jeans,4,2,General,Bottoms,Jeans,8.626054536394681,51.92155648893469,1
936.0,36,Little green riding hood,4,0,General,Tops,Sweaters,6.19796105812213,87.42750004479561,1
873.0,46,"Lovely, dressy tee",5,3,General Petite,Tops,Knits,12.535177411183083,40.45698183381192,1
252.0,46,Best bathing suit!,5,0,Intimates,Intimates,Swim,8.019077190196503,62.14796520743707,1
187.0,30,Beautifully created,5,0,Intimates,Intimates,Legwear,3.817597620497875,66.57032121595802,1
927.0,30,Super cozy,4,0,General,Tops,Sweaters,2.575323396589172,109.94035483823036,1
1099.0,27,Great work dress,5,0,General,Dresses,Dresses,7.853180794717512,101.458553849574,1
1078.0,25,Loved the fabric,4,1,General Petite,Dresses,Dresses,13.755241984987654,55.36917928823112,1
1078.0,40,Adorable and comfortable,5,3,General,Dresses,Dresses,7.4636892847892335,46.25058330132205,1
1111.0,47,Riding the dowdy line,3,7,General Petite,Dresses,Dresses,19.8802709308786,138.99645246303746,1
867.0,30,Cute little top,4,0,General,Tops,Knits,11.74509964234766,103.14163747731556,1
867.0,65,Very soft cotton knit,3,3,General,Tops,Knits,7.865865186998098,73.26411721768993,1
1110.0,40,Love demin!,4,0,General,Dresses,Dresses,7.949413768457267,85.11376382218445,1
1060.0,39,Super cute and fitted,5,2,General,Bottoms,Pants,8.163863597977054,77.1916290155891,1
1072.0,43,Pretty dress but not for me,3,3,General Petite,Dresses,Dresses,9.721058446539583,100.8342349502835,0
1078.0,36,Flattering and unique,4,2,General Petite,Dresses,Dresses,9.14770427799258,43.93568119662596,1
1022.0,26,So comfy,5,0,General,Bottoms,Jeans,8.402239467989382,127.00508156105708,1
1077.0,38,Cute dress size down,3,6,General Petite,Dresses,Dresses,4.116022415890416,136.5937931234849,1
1059.0,24,Wonderful pants,5,1,General,Bottoms,Pants,3.910150747578811,96.19073179413512,1
1083.0,32,I love love this dress,5,1,General,Dresses,Dresses,12.418826349736,94.99264405908542,1
1053.0,40,Great buy!,5,0,General Petite,Bottoms,Pants,7.520325567054666,35.03456946524844,1
1059.0,27,Perfect fit,5,3,General,Bottoms,Pants,9.350990134875188,106.65391013571568,1
829.0,59,Fun shirt for work or weekend wear!,5,0,General Petite,Tops,Blouses,12.043220642222634,23.55266664985848,1
1110.0,50,Bulky,2,1,General,Dresses,Dresses,30.62066840907796,77.50442176617858,0
1034.0,59,A must buy!,5,2,General Petite,Bottoms,Jeans,12.69408020463723,83.53791432002863,1
1038.0,52,Love pilcros!,4,0,General,Bottoms,Jeans,11.24180046380908,122.10514302937504,1
833.0,51,Bright but boxy,5,4,General,Tops,Blouses,13.252198584291577,72.20223468000641,1
862.0,42,Great top!,5,0,General Petite,Tops,Knits,8.687467763668298,101.6588215273412,1
1078.0,37,Small in bust,4,1,General,Dresses,Dresses,7.521102071775732,130.25890197015286,1
1022.0,25,Favorite style of jeans,5,1,General,Bottoms,Jeans,8.658967704385113,113.30556013603405,1
1022.0,32,Love!,5,0,General,Bottoms,Jeans,6.749717331980504,89.28656066734554,1
1025.0,57,Makes my butt look amazing!!,5,0,General Petite,Bottoms,Jeans,9.056933994631336,110.91156817103511,1
1086.0,41,"Beautiful color, beautiful fabric",5,0,General,Dresses,Dresses,4.383490431991024,50.72537867618762,1
912.0,56,"Fit was small at waist, large up top! odd spots!",4,12,General,Tops,Fine gauge,16.97248937401402,45.94402309304329,0
872.0,44,Pattern not attractive in person,3,11,General,Tops,Knits,13.2158623254697,72.6117432918858,0
835.0,49,Stunning color,5,1,General,Tops,Blouses,4.922748769461696,33.43195976825041,1
1084.0,57,Runs big on top,3,5,General,Dresses,Dresses,6.067103058930801,60.93064131867364,1
1039.0,44,Mom jeans worthy of a snl skit,2,6,General,Bottoms,Jeans,19.32337204739941,83.1855881436223,0
909.0,34,Not for skinny girls,2,1,General Petite,Tops,Fine gauge,24.63362129013452,27.57462641478233,0
1065.0,24,Perfection! minus one thing,4,0,General,Bottoms,Pants,5.541612930452614,40.24637947123495,1
875.0,37,Boxy or large,4,2,General,Tops,Knits,10.440062176043169,41.21840588872439,1
829.0,43,Small through shoulders,3,0,General,Tops,Blouses,4.270295822980762,28.99278045680419,0
1076.0,54,I loved it!,5,1,General,Dresses,Dresses,11.450978204601531,76.88125335096552,1
1081.0,55,Online photos don't do this dress justice!,5,3,General,Dresses,Dresses,6.884385509235938,89.63336085904632,1
1094.0,35,Great dress for all occasions,4,0,General,Dresses,Dresses,7.241015288113995,79.46401854723548,1
868.0,38,Five of me could fit in this top!,3,0,General,Tops,Knits,13.785670137108635,40.81641937657929,0
1192.0,48,Reliable,4,0,General,Bottoms,Pants,5.6637287322787895,79.03489662297014,1
1077.0,39,Caught my eye,5,2,General,Dresses,Dresses,9.487212893543322,121.45605705896072,1
829.0,53,Love it,5,4,General,Tops,Blouses,6.576643211111523,62.58668850701904,1
868.0,59,So cute!,5,16,General,Tops,Knits,7.098679665558375,47.30897467776931,1
1081.0,39,"Had my eye on this, but dind't get",4,0,General Petite,Dresses,Dresses,8.045196116411491,82.53274128074095,1
1095.0,33,"Beautiful print, bad design",2,0,General Petite,Dresses,Dresses,19.24503639105798,83.86637253972529,0
895.0,62,Pretty everyday sweater,5,0,General,Tops,Fine gauge,7.031682436591528,49.69862400101668,1
